-124.00,-66.00,8045.00
-123.00,-66.00,9116.00
-122.00,-66.00,9198.00
-121.00,-66.00,7986.00
-120.00,-66.00,6881.00
-119.00,-66.00,7321.00
-118.00,-66.00,8114.00
-117.00,-66.00,8413.00
-116.00,-66.00,8090.00
-115.00,-66.00,7577.00
-114.00,-66.00,7656.00
-113.00,-66.00,7913.00
-112.00,-66.00,8289.00
-111.00,-66.00,8637.00
-110.00,-66.00,8369.00
-109.00,-66.00,7511.00
-108.00,-66.00,6689.00
-107.00,-66.00,5502.00
-106.00,-66.00,5002.00
-105.00,-66.00,4161.00
-104.00,-66.00,4121.00
-103.00,-66.00,4574.00
-102.00,-66.00,5513.00
-101.00,-66.00,6620.00
-100.00,-66.00,7669.00
-99.00,-66.00,8088.00
-98.00,-66.00,8596.00
-97.00,-66.00,9117.00
-96.00,-66.00,8591.00
-95.00,-66.00,7844.00
-94.00,-66.00,7121.00
-93.00,-66.00,7476.00
-92.00,-66.00,8571.00
-91.00,-66.00,9229.00
-90.00,-66.00,8975.00
-89.00,-66.00,8536.00
-88.00,-66.00,8990.00
-87.00,-66.00,9339.00
-86.00,-66.00,9463.00
-85.00,-66.00,9286.00
-84.00,-66.00,9109.00
-83.00,-66.00,10154.00
-82.00,-66.00,10988.00
-81.00,-66.00,11387.00
-80.00,-66.00,11492.00
-79.00,-66.00,11559.00
-78.00,-66.00,11576.00
-77.00,-66.00,11592.00
-76.00,-66.00,11464.00
-75.00,-66.00,11667.00
-74.00,-66.00,11637.00
-73.00,-66.00,12932.00
-72.00,-66.00,14112.00
-71.00,-66.00,16082.00
-70.00,-66.00,16891.00
-69.00,-66.00,18125.00
-68.00,-66.00,19188.00
-67.00,-66.00,20202.00
-66.00,-66.00,21491.00
-65.00,-66.00,22935.00
-64.00,-66.00,24279.00
-63.00,-66.00,25061.00
-62.00,-66.00,25541.00
-61.00,-66.00,25798.00
-60.00,-66.00,25902.00
-59.00,-66.00,25037.00
-58.00,-66.00,24247.00
-57.00,-66.00,22781.00
-56.00,-66.00,20645.00
-55.00,-66.00,19389.00
-54.00,-66.00,19907.00
-53.00,-66.00,20466.00
-52.00,-66.00,17478.00
-51.00,-66.00,12790.00
-50.00,-66.00,10420.00
-49.00,-66.00,10930.00
-48.00,-66.00,11708.00
-47.00,-66.00,11840.00
-46.00,-66.00,11858.00
-45.00,-66.00,11578.00
-44.00,-66.00,10923.00
-43.00,-66.00,10534.00
-42.00,-66.00,10838.00
-41.00,-66.00,11135.00
-40.00,-66.00,10968.00
-39.00,-66.00,10615.00
-38.00,-66.00,10498.00
-37.00,-66.00,10843.00
-36.00,-66.00,11454.00
-35.00,-66.00,10877.00
-34.00,-66.00,10320.00
-33.00,-66.00,8867.00
-32.00,-66.00,7707.00
-31.00,-66.00,6957.00
-30.00,-66.00,6691.00
-29.00,-66.00,6754.00
-28.00,-66.00,7450.00
-27.00,-66.00,7724.00
-26.00,-66.00,8432.00
-25.00,-66.00,9459.00
-24.00,-66.00,10079.00
-23.00,-66.00,10653.00
-22.00,-66.00,11176.00
-21.00,-66.00,10940.00
-20.00,-66.00,10804.00
-19.00,-66.00,10633.00
-18.00,-66.00,10385.00
-17.00,-66.00,10035.00
-16.00,-66.00,10491.00
-15.00,-66.00,10942.00
-14.00,-66.00,10917.00
-13.00,-66.00,10211.00
-12.00,-66.00,9503.00
-11.00,-66.00,10472.00
-10.00,-66.00,11353.00
-9.00,-66.00,11557.00
-8.00,-66.00,10953.00
-7.00,-66.00,10566.00
-6.00,-66.00,10533.00
-5.00,-66.00,10525.00
-4.00,-66.00,10383.00
-3.00,-66.00,9453.00
-2.00,-66.00,8667.00
-1.00,-66.00,8907.00
0.00,-66.00,8944.00
1.00,-66.00,9899.00
2.00,-66.00,9765.00
3.00,-66.00,9963.00
4.00,-66.00,10216.00
5.00,-66.00,9650.00
6.00,-66.00,8578.00
7.00,-66.00,7721.00
8.00,-66.00,7542.00
9.00,-66.00,7264.00
10.00,-66.00,6995.00
11.00,-66.00,6946.00
12.00,-66.00,7068.00
13.00,-66.00,6187.00
14.00,-66.00,5738.00
15.00,-66.00,6755.00
16.00,-66.00,7483.00
17.00,-66.00,8444.00
18.00,-66.00,7642.00
19.00,-66.00,6771.00
20.00,-66.00,7754.00
21.00,-66.00,9630.00
22.00,-66.00,11391.00
23.00,-66.00,11364.00
24.00,-66.00,11362.00
25.00,-66.00,11480.00
26.00,-66.00,11631.00
27.00,-66.00,11669.00
28.00,-66.00,11564.00
29.00,-66.00,11486.00
30.00,-66.00,11447.00
31.00,-66.00,11338.00
32.00,-66.00,13045.00
33.00,-66.00,15529.00
34.00,-66.00,16343.00
35.00,-66.00,13937.00
36.00,-66.00,11622.00
37.00,-66.00,11598.00
38.00,-66.00,11720.00
39.00,-66.00,11512.00
40.00,-66.00,11041.00
41.00,-66.00,11042.00
42.00,-66.00,12232.00
43.00,-66.00,13612.00
44.00,-66.00,14722.00
45.00,-66.00,15673.00
46.00,-66.00,14701.00
47.00,-66.00,12408.00
48.00,-66.00,13696.00
49.00,-66.00,15016.00
50.00,-66.00,18308.00
51.00,-66.00,18583.00
52.00,-66.00,20341.00
53.00,-66.00,20446.00
54.00,-66.00,17093.00
55.00,-66.00,13965.00
56.00,-66.00,20112.00
57.00,-66.00,27259.00
58.00,-66.00,29466.00
59.00,-66.00,24653.00
60.00,-66.00,19855.00
61.00,-66.00,17801.00
62.00,-66.00,15727.00
63.00,-66.00,13810.00
64.00,-66.00,12549.00
65.00,-66.00,11438.00
66.00,-66.00,8756.00
67.00,-66.00,5600.00
68.00,-66.00,5231.00
69.00,-66.00,5096.00
70.00,-66.00,6181.00
71.00,-66.00,9045.00
72.00,-66.00,7238.00
73.00,-66.00,9841.00
74.00,-66.00,5938.00
75.00,-66.00,3983.00
76.00,-66.00,2342.00
77.00,-66.00,3135.00
78.00,-66.00,6040.00
79.00,-66.00,10032.00
80.00,-66.00,17053.00
81.00,-66.00,23245.00
82.00,-66.00,27304.00
83.00,-66.00,29555.00
84.00,-66.00,31065.00
85.00,-66.00,32144.00
86.00,-66.00,33218.00
87.00,-66.00,32067.00
88.00,-66.00,29397.00
89.00,-66.00,27411.00
90.00,-66.00,29655.00
91.00,-66.00,32263.00
92.00,-66.00,34204.00
93.00,-66.00,35826.00
94.00,-66.00,37451.00
95.00,-66.00,37698.00
96.00,-66.00,37378.00
97.00,-66.00,38078.00
98.00,-66.00,38768.00
99.00,-66.00,38965.00
100.00,-66.00,38558.00
101.00,-66.00,38201.00
102.00,-66.00,37214.00
103.00,-66.00,36475.00
104.00,-66.00,36441.00
105.00,-66.00,36622.00
106.00,-66.00,36061.00
107.00,-66.00,34690.00
108.00,-66.00,33536.00
109.00,-66.00,33105.00
110.00,-66.00,33878.00
111.00,-66.00,34258.00
112.00,-66.00,34801.00
113.00,-66.00,35209.00
114.00,-66.00,34939.00
115.00,-66.00,34493.00
116.00,-66.00,34483.00
117.00,-66.00,33939.00
118.00,-66.00,33288.00
119.00,-66.00,32532.00
120.00,-66.00,32017.00
121.00,-66.00,34287.00
122.00,-66.00,36027.00
123.00,-66.00,36455.00
124.00,-66.00,35910.00
125.00,-66.00,34878.00
126.00,-66.00,32832.00
127.00,-66.00,31054.00
128.00,-66.00,32559.00
129.00,-66.00,35235.00
130.00,-66.00,36931.00
131.00,-66.00,36481.00
132.00,-66.00,35876.00
133.00,-66.00,36554.00
134.00,-66.00,36659.00
135.00,-66.00,35963.00
136.00,-66.00,34842.00
137.00,-66.00,34992.00
138.00,-66.00,33943.00
139.00,-66.00,32157.00
140.00,-66.00,30650.00
141.00,-66.00,29295.00
142.00,-66.00,28185.00
143.00,-66.00,28001.00
144.00,-66.00,25291.00
145.00,-66.00,24607.00
146.00,-66.00,23050.00
147.00,-66.00,23344.00
148.00,-66.00,24206.00
149.00,-66.00,24427.00
150.00,-66.00,25027.00
151.00,-66.00,25295.00
152.00,-66.00,22890.00
153.00,-66.00,19282.00
154.00,-66.00,13729.00
155.00,-66.00,10038.00
156.00,-66.00,10487.00
157.00,-66.00,14078.00
158.00,-66.00,16752.00
159.00,-66.00,15447.00
160.00,-66.00,14108.00
161.00,-66.00,11425.00
162.00,-66.00,10943.00
163.00,-66.00,10364.00
164.00,-66.00,10343.00
165.00,-66.00,10589.00
166.00,-66.00,10852.00
167.00,-66.00,11133.00
168.00,-66.00,10482.00
169.00,-66.00,11447.00
170.00,-66.00,11596.00
171.00,-66.00,11308.00
172.00,-66.00,10551.00
173.00,-66.00,10063.00
174.00,-66.00,10037.00
175.00,-66.00,10180.00
176.00,-66.00,10643.00
177.00,-66.00,11146.00
178.00,-66.00,11293.00
179.00,-66.00,11253.00
-180.00,-65.00,443184.00
-179.00,-65.00,11070.00
-178.00,-65.00,11359.00
-177.00,-65.00,11530.00
-176.00,-65.00,11246.00
-175.00,-65.00,11188.00
-174.00,-65.00,11427.00
-173.00,-65.00,11361.00
-172.00,-65.00,11397.00
-171.00,-65.00,11455.00
-170.00,-65.00,11439.00
-169.00,-65.00,11414.00
-168.00,-65.00,11404.00
-167.00,-65.00,11240.00
-166.00,-65.00,10519.00
-165.00,-65.00,9350.00
-164.00,-65.00,8748.00
-163.00,-65.00,9848.00
-162.00,-65.00,11225.00
-161.00,-65.00,11225.00
-160.00,-65.00,11370.00
-159.00,-65.00,10838.00
-158.00,-65.00,9229.00
-157.00,-65.00,8571.00
-156.00,-65.00,9599.00
-155.00,-65.00,10460.00
-154.00,-65.00,10381.00
-153.00,-65.00,10316.00
-152.00,-65.00,10263.00
-151.00,-65.00,10762.00
-150.00,-65.00,11277.00
-149.00,-65.00,11334.00
-148.00,-65.00,10773.00
-147.00,-65.00,10104.00
-146.00,-65.00,10307.00
-145.00,-65.00,10307.00
-144.00,-65.00,10227.00
-143.00,-65.00,10549.00
-142.00,-65.00,11046.00
-141.00,-65.00,11533.00
-140.00,-65.00,10836.00
-139.00,-65.00,10245.00
-138.00,-65.00,9999.00
-137.00,-65.00,10044.00
-136.00,-65.00,10105.00
-135.00,-65.00,10604.00
-134.00,-65.00,11098.00
-133.00,-65.00,10610.00
-132.00,-65.00,8678.00
-131.00,-65.00,6518.00
-130.00,-65.00,4921.00
-129.00,-65.00,4548.00
-128.00,-65.00,4845.00
-127.00,-65.00,4970.00
-126.00,-65.00,5559.00
-125.00,-65.00,4657.00
-124.00,-65.00,4011.00
-123.00,-65.00,4627.00
-122.00,-65.00,5270.00
-121.00,-65.00,4921.00
-120.00,-65.00,4020.00
-119.00,-65.00,3593.00
-118.00,-65.00,4800.00
-117.00,-65.00,6364.00
-116.00,-65.00,6734.00
-115.00,-65.00,7228.00
-114.00,-65.00,7387.00
-113.00,-65.00,7652.00
-112.00,-65.00,7598.00
-111.00,-65.00,7311.00
-110.00,-65.00,7518.00
-109.00,-65.00,7318.00
-108.00,-65.00,7556.00
-107.00,-65.00,7928.00
-106.00,-65.00,7856.00
-105.00,-65.00,7565.00
-104.00,-65.00,6554.00
-103.00,-65.00,6464.00
-102.00,-65.00,7472.00
-101.00,-65.00,8074.00
-100.00,-65.00,6893.00
-99.00,-65.00,5554.00
-98.00,-65.00,7107.00
-97.00,-65.00,8827.00
-96.00,-65.00,8915.00
-95.00,-65.00,8354.00
-94.00,-65.00,8198.00
-93.00,-65.00,8724.00
-92.00,-65.00,9578.00
-91.00,-65.00,9759.00
-90.00,-65.00,9928.00
-89.00,-65.00,9584.00
-88.00,-65.00,8492.00
-87.00,-65.00,8084.00
-86.00,-65.00,8964.00
-85.00,-65.00,9087.00
-84.00,-65.00,9360.00
-83.00,-65.00,9933.00
-82.00,-65.00,10843.00
-81.00,-65.00,11418.00
-80.00,-65.00,11852.00
-79.00,-65.00,11785.00
-78.00,-65.00,11713.00
-77.00,-65.00,10841.00
-76.00,-65.00,9060.00
-75.00,-65.00,6928.00
-74.00,-65.00,8613.00
-73.00,-65.00,10269.00
-72.00,-65.00,10914.00
-71.00,-65.00,10737.00
-70.00,-65.00,11373.00
-69.00,-65.00,13071.00
-68.00,-65.00,16179.00
-67.00,-65.00,19304.00
-66.00,-65.00,20744.00
-65.00,-65.00,20707.00
-64.00,-65.00,20700.00
-63.00,-65.00,22216.00
-62.00,-65.00,23944.00
-61.00,-65.00,24842.00
-60.00,-65.00,24926.00
-59.00,-65.00,24909.00
-58.00,-65.00,24760.00
-57.00,-65.00,24737.00
-56.00,-65.00,27411.00
-55.00,-65.00,30962.00
-54.00,-65.00,31481.00
-53.00,-65.00,24363.00
-52.00,-65.00,18094.00
-51.00,-65.00,15227.00
-50.00,-65.00,12273.00
-49.00,-65.00,11412.00
-48.00,-65.00,11414.00
-47.00,-65.00,11419.00
-46.00,-65.00,11546.00
-45.00,-65.00,11629.00
-44.00,-65.00,11389.00
-43.00,-65.00,11031.00
-42.00,-65.00,10708.00
-41.00,-65.00,10209.00
-40.00,-65.00,10076.00
-39.00,-65.00,10250.00
-38.00,-65.00,10395.00
-37.00,-65.00,11034.00
-36.00,-65.00,11664.00
-35.00,-65.00,11172.00
-34.00,-65.00,10636.00
-33.00,-65.00,10368.00
-32.00,-65.00,10152.00
-31.00,-65.00,10066.00
-30.00,-65.00,10132.00
-29.00,-65.00,9651.00
-28.00,-65.00,8685.00
-27.00,-65.00,7607.00
-26.00,-65.00,9078.00
-25.00,-65.00,10788.00
-24.00,-65.00,11460.00
-23.00,-65.00,11385.00
-22.00,-65.00,11275.00
-21.00,-65.00,11179.00
-20.00,-65.00,10974.00
-19.00,-65.00,10543.00
-18.00,-65.00,10038.00
-17.00,-65.00,10015.00
-16.00,-65.00,10005.00
-15.00,-65.00,9999.00
-14.00,-65.00,9812.00
-13.00,-65.00,9424.00
-12.00,-65.00,9580.00
-11.00,-65.00,10106.00
-10.00,-65.00,10969.00
-9.00,-65.00,11477.00
-8.00,-65.00,11697.00
-7.00,-65.00,10603.00
-6.00,-65.00,9491.00
-5.00,-65.00,9246.00
-4.00,-65.00,10094.00
-3.00,-65.00,11138.00
-2.00,-65.00,10725.00
-1.00,-65.00,10783.00
0.00,-65.00,10938.00
1.00,-65.00,10598.00
2.00,-65.00,10041.00
3.00,-65.00,9751.00
4.00,-65.00,8599.00
5.00,-65.00,7563.00
6.00,-65.00,6343.00
7.00,-65.00,5151.00
8.00,-65.00,3982.00
9.00,-65.00,4009.00
10.00,-65.00,4205.00
11.00,-65.00,4309.00
12.00,-65.00,5064.00
13.00,-65.00,6241.00
14.00,-65.00,7936.00
15.00,-65.00,9151.00
16.00,-65.00,8524.00
17.00,-65.00,7430.00
18.00,-65.00,6498.00
19.00,-65.00,6309.00
20.00,-65.00,6128.00
21.00,-65.00,8578.00
22.00,-65.00,10195.00
23.00,-65.00,9749.00
24.00,-65.00,8603.00
25.00,-65.00,8220.00
26.00,-65.00,9204.00
27.00,-65.00,9958.00
28.00,-65.00,9088.00
29.00,-65.00,8118.00
30.00,-65.00,8517.00
31.00,-65.00,9349.00
32.00,-65.00,9912.00
33.00,-65.00,10292.00
34.00,-65.00,10986.00
35.00,-65.00,10602.00
36.00,-65.00,10877.00
37.00,-65.00,11145.00
38.00,-65.00,11102.00
39.00,-65.00,10565.00
40.00,-65.00,10135.00
41.00,-65.00,9988.00
42.00,-65.00,10142.00
43.00,-65.00,10839.00
44.00,-65.00,11702.00
45.00,-65.00,12694.00
46.00,-65.00,11551.00
47.00,-65.00,10063.00
48.00,-65.00,10298.00
49.00,-65.00,11294.00
50.00,-65.00,11541.00
51.00,-65.00,11050.00
52.00,-65.00,10705.00
53.00,-65.00,9773.00
54.00,-65.00,8906.00
55.00,-65.00,9294.00
56.00,-65.00,10471.00
57.00,-65.00,11285.00
58.00,-65.00,9932.00
59.00,-65.00,7437.00
60.00,-65.00,7166.00
61.00,-65.00,7251.00
62.00,-65.00,6662.00
63.00,-65.00,5206.00
64.00,-65.00,4097.00
65.00,-65.00,2873.00
66.00,-65.00,1621.00
67.00,-65.00,1362.00
68.00,-65.00,1554.00
69.00,-65.00,1799.00
70.00,-65.00,1710.00
71.00,-65.00,1786.00
72.00,-65.00,1612.00
73.00,-65.00,2194.00
74.00,-65.00,3208.00
75.00,-65.00,3403.00
76.00,-65.00,6472.00
77.00,-65.00,9168.00
78.00,-65.00,10748.00
79.00,-65.00,11044.00
80.00,-65.00,11496.00
81.00,-65.00,12508.00
82.00,-65.00,11674.00
83.00,-65.00,12510.00
84.00,-65.00,14864.00
85.00,-65.00,17214.00
86.00,-65.00,18874.00
87.00,-65.00,19883.00
88.00,-65.00,16092.00
89.00,-65.00,10882.00
90.00,-65.00,9225.00
91.00,-65.00,14283.00
92.00,-65.00,19191.00
93.00,-65.00,23054.00
94.00,-65.00,28879.00
95.00,-65.00,31951.00
96.00,-65.00,33010.00
97.00,-65.00,33867.00
98.00,-65.00,34732.00
99.00,-65.00,35567.00
100.00,-65.00,34454.00
101.00,-65.00,33549.00
102.00,-65.00,33181.00
103.00,-65.00,32676.00
104.00,-65.00,31170.00
105.00,-65.00,28856.00
106.00,-65.00,28344.00
107.00,-65.00,29537.00
108.00,-65.00,29047.00
109.00,-65.00,26930.00
110.00,-65.00,23474.00
111.00,-65.00,24060.00
112.00,-65.00,27012.00
113.00,-65.00,27973.00
114.00,-65.00,26611.00
115.00,-65.00,25544.00
116.00,-65.00,26067.00
117.00,-65.00,27023.00
118.00,-65.00,21155.00
119.00,-65.00,16146.00
120.00,-65.00,17557.00
121.00,-65.00,22028.00
122.00,-65.00,24601.00
123.00,-65.00,22567.00
124.00,-65.00,21081.00
125.00,-65.00,17441.00
126.00,-65.00,13718.00
127.00,-65.00,16923.00
128.00,-65.00,25110.00
129.00,-65.00,31295.00
130.00,-65.00,31268.00
131.00,-65.00,30905.00
132.00,-65.00,30579.00
133.00,-65.00,30367.00
134.00,-65.00,28762.00
135.00,-65.00,25044.00
136.00,-65.00,21756.00
137.00,-65.00,24158.00
138.00,-65.00,26698.00
139.00,-65.00,27417.00
140.00,-65.00,26463.00
141.00,-65.00,25352.00
142.00,-65.00,24623.00
143.00,-65.00,23001.00
144.00,-65.00,21539.00
145.00,-65.00,21494.00
146.00,-65.00,21630.00
147.00,-65.00,22377.00
148.00,-65.00,22308.00
149.00,-65.00,22396.00
150.00,-65.00,20488.00
151.00,-65.00,16770.00
152.00,-65.00,13038.00
153.00,-65.00,11547.00
154.00,-65.00,11142.00
155.00,-65.00,11080.00
156.00,-65.00,11148.00
157.00,-65.00,10740.00
158.00,-65.00,7761.00
159.00,-65.00,5658.00
160.00,-65.00,5214.00
161.00,-65.00,5048.00
162.00,-65.00,5728.00
163.00,-65.00,7922.00
164.00,-65.00,9762.00
165.00,-65.00,9822.00
166.00,-65.00,9890.00
167.00,-65.00,8143.00
168.00,-65.00,6217.00
169.00,-65.00,6013.00
170.00,-65.00,8465.00
171.00,-65.00,11395.00
172.00,-65.00,11356.00
173.00,-65.00,11197.00
174.00,-65.00,10862.00
175.00,-65.00,10566.00
176.00,-65.00,10595.00
177.00,-65.00,10939.00
178.00,-65.00,11076.00
179.00,-65.00,9614.00
-180.00,-64.00,-49447.00
-179.00,-64.00,11119.00
-178.00,-64.00,11429.00
-177.00,-64.00,10865.00
-176.00,-64.00,10545.00
-175.00,-64.00,10692.00
-174.00,-64.00,11100.00
-173.00,-64.00,11555.00
-172.00,-64.00,11604.00
-171.00,-64.00,11611.00
-170.00,-64.00,11506.00
-169.00,-64.00,11400.00
-168.00,-64.00,10673.00
-167.00,-64.00,9450.00
-166.00,-64.00,8834.00
-165.00,-64.00,7515.00
-164.00,-64.00,7662.00
-163.00,-64.00,9002.00
-162.00,-64.00,9845.00
-161.00,-64.00,10280.00
-160.00,-64.00,10415.00
-159.00,-64.00,8069.00
-158.00,-64.00,5361.00
-157.00,-64.00,6409.00
-156.00,-64.00,8778.00
-155.00,-64.00,9859.00
-154.00,-64.00,9859.00
-153.00,-64.00,9862.00
-152.00,-64.00,10511.00
-151.00,-64.00,11124.00
-150.00,-64.00,11411.00
-149.00,-64.00,10822.00
-148.00,-64.00,10244.00
-147.00,-64.00,10255.00
-146.00,-64.00,10739.00
-145.00,-64.00,10967.00
-144.00,-64.00,10614.00
-143.00,-64.00,10195.00
-142.00,-64.00,9918.00
-141.00,-64.00,10423.00
-140.00,-64.00,11204.00
-139.00,-64.00,11471.00
-138.00,-64.00,11514.00
-137.00,-64.00,11327.00
-136.00,-64.00,10707.00
-135.00,-64.00,10087.00
-134.00,-64.00,9650.00
-133.00,-64.00,9218.00
-132.00,-64.00,7712.00
-131.00,-64.00,8301.00
-130.00,-64.00,8956.00
-129.00,-64.00,9592.00
-128.00,-64.00,8877.00
-127.00,-64.00,8637.00
-126.00,-64.00,8251.00
-125.00,-64.00,7031.00
-124.00,-64.00,5162.00
-123.00,-64.00,3861.00
-122.00,-64.00,3226.00
-121.00,-64.00,2140.00
-120.00,-64.00,2493.00
-119.00,-64.00,2772.00
-118.00,-64.00,4806.00
-117.00,-64.00,6872.00
-116.00,-64.00,7021.00
-115.00,-64.00,6572.00
-114.00,-64.00,6958.00
-113.00,-64.00,7739.00
-112.00,-64.00,7875.00
-111.00,-64.00,6900.00
-110.00,-64.00,6300.00
-109.00,-64.00,7430.00
-108.00,-64.00,8802.00
-107.00,-64.00,7399.00
-106.00,-64.00,6450.00
-105.00,-64.00,6278.00
-104.00,-64.00,7290.00
-103.00,-64.00,7486.00
-102.00,-64.00,7179.00
-101.00,-64.00,6889.00
-100.00,-64.00,7032.00
-99.00,-64.00,7311.00
-98.00,-64.00,7711.00
-97.00,-64.00,9108.00
-96.00,-64.00,9877.00
-95.00,-64.00,10553.00
-94.00,-64.00,10728.00
-93.00,-64.00,10391.00
-92.00,-64.00,10258.00
-91.00,-64.00,10311.00
-90.00,-64.00,10285.00
-89.00,-64.00,8205.00
-88.00,-64.00,6672.00
-87.00,-64.00,6743.00
-86.00,-64.00,8556.00
-85.00,-64.00,9972.00
-84.00,-64.00,11223.00
-83.00,-64.00,11482.00
-82.00,-64.00,11697.00
-81.00,-64.00,11849.00
-80.00,-64.00,11788.00
-79.00,-64.00,11678.00
-78.00,-64.00,11136.00
-77.00,-64.00,9344.00
-76.00,-64.00,7746.00
-75.00,-64.00,8218.00
-74.00,-64.00,9853.00
-73.00,-64.00,10074.00
-72.00,-64.00,6828.00
-71.00,-64.00,3771.00
-70.00,-64.00,5840.00
-69.00,-64.00,8890.00
-68.00,-64.00,10474.00
-67.00,-64.00,12352.00
-66.00,-64.00,14764.00
-65.00,-64.00,18241.00
-64.00,-64.00,21047.00
-63.00,-64.00,23918.00
-62.00,-64.00,24624.00
-61.00,-64.00,25257.00
-60.00,-64.00,25351.00
-59.00,-64.00,24395.00
-58.00,-64.00,23691.00
-57.00,-64.00,23749.00
-56.00,-64.00,22278.00
-55.00,-64.00,19916.00
-54.00,-64.00,18678.00
-53.00,-64.00,18772.00
-52.00,-64.00,21995.00
-51.00,-64.00,21657.00
-50.00,-64.00,16440.00
-49.00,-64.00,9860.00
-48.00,-64.00,10584.00
-47.00,-64.00,11026.00
-46.00,-64.00,10974.00
-45.00,-64.00,10700.00
-44.00,-64.00,10067.00
-43.00,-64.00,9330.00
-42.00,-64.00,8979.00
-41.00,-64.00,9880.00
-40.00,-64.00,10597.00
-39.00,-64.00,11070.00
-38.00,-64.00,11647.00
-37.00,-64.00,11711.00
-36.00,-64.00,11186.00
-35.00,-64.00,10728.00
-34.00,-64.00,10058.00
-33.00,-64.00,9911.00
-32.00,-64.00,9919.00
-31.00,-64.00,8513.00
-30.00,-64.00,6237.00
-29.00,-64.00,5816.00
-28.00,-64.00,7890.00
-27.00,-64.00,9163.00
-26.00,-64.00,7557.00
-25.00,-64.00,7357.00
-24.00,-64.00,8909.00
-23.00,-64.00,11227.00
-22.00,-64.00,11491.00
-21.00,-64.00,11264.00
-20.00,-64.00,11141.00
-19.00,-64.00,11100.00
-18.00,-64.00,10945.00
-17.00,-64.00,10671.00
-16.00,-64.00,10397.00
-15.00,-64.00,10523.00
-14.00,-64.00,10625.00
-13.00,-64.00,10230.00
-12.00,-64.00,9674.00
-11.00,-64.00,9665.00
-10.00,-64.00,9601.00
-9.00,-64.00,9593.00
-8.00,-64.00,9256.00
-7.00,-64.00,8988.00
-6.00,-64.00,9127.00
-5.00,-64.00,9964.00
-4.00,-64.00,10754.00
-3.00,-64.00,10470.00
-2.00,-64.00,9413.00
-1.00,-64.00,7324.00
0.00,-64.00,7598.00
1.00,-64.00,8172.00
2.00,-64.00,8715.00
3.00,-64.00,8902.00
4.00,-64.00,9403.00
5.00,-64.00,9185.00
6.00,-64.00,8675.00
7.00,-64.00,8055.00
8.00,-64.00,7340.00
9.00,-64.00,6520.00
10.00,-64.00,5943.00
11.00,-64.00,5266.00
12.00,-64.00,5655.00
13.00,-64.00,5850.00
14.00,-64.00,6186.00
15.00,-64.00,6991.00
16.00,-64.00,7227.00
17.00,-64.00,8027.00
18.00,-64.00,8156.00
19.00,-64.00,8577.00
20.00,-64.00,7986.00
21.00,-64.00,7398.00
22.00,-64.00,6684.00
23.00,-64.00,4819.00
24.00,-64.00,4041.00
25.00,-64.00,3442.00
26.00,-64.00,4136.00
27.00,-64.00,4841.00
28.00,-64.00,6244.00
29.00,-64.00,7788.00
30.00,-64.00,7905.00
31.00,-64.00,8039.00
32.00,-64.00,8024.00
33.00,-64.00,7774.00
34.00,-64.00,8308.00
35.00,-64.00,8378.00
36.00,-64.00,8613.00
37.00,-64.00,7770.00
38.00,-64.00,7475.00
39.00,-64.00,7993.00
40.00,-64.00,9514.00
41.00,-64.00,10452.00
42.00,-64.00,11065.00
43.00,-64.00,11400.00
44.00,-64.00,11264.00
45.00,-64.00,11183.00
46.00,-64.00,11421.00
47.00,-64.00,10958.00
48.00,-64.00,9815.00
49.00,-64.00,7626.00
50.00,-64.00,7169.00
51.00,-64.00,6813.00
52.00,-64.00,5985.00
53.00,-64.00,4814.00
54.00,-64.00,4221.00
55.00,-64.00,4544.00
56.00,-64.00,4945.00
57.00,-64.00,5041.00
58.00,-64.00,5191.00
59.00,-64.00,6360.00
60.00,-64.00,7856.00
61.00,-64.00,7808.00
62.00,-64.00,7520.00
63.00,-64.00,7013.00
64.00,-64.00,4588.00
65.00,-64.00,2075.00
66.00,-64.00,1917.00
67.00,-64.00,4625.00
68.00,-64.00,6989.00
69.00,-64.00,7186.00
70.00,-64.00,6616.00
71.00,-64.00,7090.00
72.00,-64.00,6074.00
73.00,-64.00,4975.00
74.00,-64.00,4648.00
75.00,-64.00,3498.00
76.00,-64.00,3131.00
77.00,-64.00,5772.00
78.00,-64.00,8976.00
79.00,-64.00,10409.00
80.00,-64.00,11040.00
81.00,-64.00,11691.00
82.00,-64.00,11298.00
83.00,-64.00,10868.00
84.00,-64.00,10959.00
85.00,-64.00,10724.00
86.00,-64.00,9926.00
87.00,-64.00,7594.00
88.00,-64.00,5925.00
89.00,-64.00,6213.00
90.00,-64.00,7145.00
91.00,-64.00,7400.00
92.00,-64.00,8178.00
93.00,-64.00,12028.00
94.00,-64.00,19537.00
95.00,-64.00,21814.00
96.00,-64.00,16529.00
97.00,-64.00,11843.00
98.00,-64.00,18437.00
99.00,-64.00,27914.00
100.00,-64.00,27576.00
101.00,-64.00,24117.00
102.00,-64.00,23107.00
103.00,-64.00,23061.00
104.00,-64.00,21388.00
105.00,-64.00,16877.00
106.00,-64.00,12902.00
107.00,-64.00,11238.00
108.00,-64.00,11833.00
109.00,-64.00,13936.00
110.00,-64.00,16524.00
111.00,-64.00,18470.00
112.00,-64.00,18836.00
113.00,-64.00,17739.00
114.00,-64.00,15780.00
115.00,-64.00,15893.00
116.00,-64.00,18405.00
117.00,-64.00,19364.00
118.00,-64.00,15448.00
119.00,-64.00,9950.00
120.00,-64.00,11396.00
